0	-0.075253
0.01	-0.078612
0.02	-0.082835
0.03	-0.085035
0.04	-0.087741
0.05	-0.089376
0.06	-0.089376
0.07	-0.089376
0.08	-0.089376
0.09	-0.089376
0.1	-0.087889
0.11	-0.085719
0.12	-0.085719
0.13	-0.085719
0.14	-0.085719
0.15	-0.085719
0.16	-0.085719
0.17	-0.085719
0.18	-0.085719
0.19	-0.085719
0.2	-0.085719
0.21	-0.085719
0.22	-0.085719
0.23	-0.085719
0.24	-0.085719
0.25	-0.085719
0.26	-0.085719
0.27	-0.085719
0.28	-0.085719
0.29	-0.049505
0.3	-0.048554
0.31	-0.048554
0.32	-0.048554
0.33	-0.047037
0.34	-0.047037
0.35	-0.047037
0.36	-0.045699
0.37	-0.045699
0.38	-0.044213
0.39	-0.04347
0.4	-0.042667
0.41	-0.043202
0.42	-0.041655
0.43	-0.042161
0.44	-0.041864
0.45	-0.041299
0.46	-0.041299
0.47	-0.041299
0.48	-0.037612
0.49	-0.037612
0.5	-0.033421
0.51	-0.031398
0.52	-0.02789
0.53	-0.026225
0.54	-0.02227
0.55	-0.019981
0.56	-0.019981
0.57	-0.01335
0.58	-0.010705
0.59	-0.0068987
0.6	-0.0050259
0.61	-0.0050259
0.62	-0.0050259
0.63	0.0054094
0.64	0.0054094
0.65	0.012695
0.66	0.014508
0.67	0.020217
0.68	0.02429
0.69	0.030801
0.7	0.036807
0.71	0.043021
0.72	0.043021
0.73	0.057886
0.74	0.064131
0.75	0.073615
0.76	0.080514
0.77	0.080514
0.78	0.099899
0.79	0.10855
0.8	0.1148
0.81	0.12413
0.82	0.13234
0.83	0.14051
0.84	0.14051
0.85	0.14051
0.86	0.17563
0.87	0.17563
0.88	0.20179
0.89	0.20179
0.9	0.23429
0.91	0.24776
0.92	0.24776
0.93	0.28822
0.94	0.31141
0.95	0.3316
0.96	0.3316
0.97	0.3316
0.98	0.4045
0.99	0.43028
1	0.43028
1.01	0.48175
1.02	0.50381
1.03	0.52837
1.04	0.54948
1.05	0.56696
1.06	0.56696
1.07	0.61429
1.08	0.63255
1.09	0.65883
1.1	0.68179
1.11	0.68179
1.12	0.68179
1.13	0.75136
1.14	0.77452
1.15	0.79239
1.16	0.8173
1.17	0.83297
1.18	0.8537
1.19	0.86812
1.2	0.885
1.21	0.89773
1.22	0.90935
1.23	0.91453
1.24	0.92065
1.25	0.92357
1.26	0.92357
1.27	0.92357
1.28	0.92811
1.29	0.92832
1.3	0.92764
1.31	0.92562
1.32	0.92562
1.33	0.92434
1.34	0.9227
1.35	0.92113
1.36	0.9211
1.37	0.9211
1.38	0.91821
1.39	0.91821
1.4	0.91191
1.41	0.91191
1.42	0.90302
1.43	0.90011
1.44	0.89487
1.45	0.89116
1.46	0.89116
1.47	0.89116
1.48	0.87043
1.49	0.87043
1.5	0.87043
1.51	0.84849
1.52	0.84849
1.53	0.82566
1.54	0.82566
1.55	0.79271
1.56	0.77865
1.57	0.75549
1.58	0.73774
1.59	0.70967
1.6	0.6866
1.61	0.6866
1.62	0.6866
1.63	0.58611
1.64	0.58611
1.65	0.58611
1.66	0.46843
1.67	0.43212
1.68	0.38785
1.69	0.38785
1.7	0.30657
1.71	0.27526
1.72	0.27526
1.73	0.20378
1.74	0.1599
1.75	0.12053
1.76	0.12053
1.77	0.12053
1.78	-0.0038957
1.79	-0.049772
1.8	-0.085481
1.81	-0.1398
1.82	-0.17141
1.83	-0.21401
1.84	-0.2441
1.85	-0.29111
1.86	-0.33015
1.87	-0.33015
1.88	-0.4032
1.89	-0.44559
1.9	-0.4711
1.91	-0.50812
1.92	-0.50812
1.93	-0.50812
1.94	-0.59345
1.95	-0.62485
1.96	-0.65137
1.97	-0.65137
1.98	-0.6968
1.99	-0.72219
2	-0.74726
2.01	-0.76599
2.02	-0.78118
2.03	-0.78118
2.04	-0.81496
2.05	-0.83152
2.06	-0.84011
2.07	-0.8526
2.08	-0.8567
2.09	-0.86247
2.1	-0.86607
2.11	-0.86607
2.12	-0.86607
2.13	-0.88399
2.14	-0.88399
2.15	-0.89559
2.16	-0.90154
2.17	-0.9049
2.18	-0.90725
2.19	-0.90725
2.2	-0.90998
2.21	-0.9082
2.22	-0.9082
2.23	-0.89764
2.24	-0.88955
2.25	-0.88331
2.26	-0.876
2.27	-0.876
2.28	-0.86461
2.29	-0.86018
2.3	-0.85623
2.31	-0.8526
2.32	-0.8526
2.33	-0.84237
2.34	-0.84237
2.35	-0.83241
2.36	-0.82623
2.37	-0.82623
2.38	-0.80925
2.39	-0.79637
2.4	-0.78418
2.41	-0.77122
2.42	-0.77122
2.43	-0.74978
2.44	-0.73953
2.45	-0.72508
2.46	-0.71348
2.47	-0.6985
2.48	-0.68565
2.49	-0.672
2.5	-0.65562
2.51	-0.65562
2.52	-0.65562
2.53	-0.5977
2.54	-0.5977
2.55	-0.54775
2.56	-0.52804
2.57	-0.50111
2.58	-0.47797
2.59	-0.45187
2.6	-0.42737
2.61	-0.42737
2.62	-0.37992
2.63	-0.36428
2.64	-0.34287
2.65	-0.32854
2.66	-0.30532
2.67	-0.28781
2.68	-0.27502
2.69	-0.27502
2.7	-0.24306
2.71	-0.23037
2.72	-0.21256
2.73	-0.20227
2.74	-0.18794
2.75	-0.18068
2.76	-0.1723
2.77	-0.1723
2.78	-0.16472
2.79	-0.16273
2.8	-0.16148
2.81	-0.16067
2.82	-0.16067
2.83	-0.16002
2.84	-0.15981
2.85	-0.16079
2.86	-0.16487
2.87	-0.16733
2.88	-0.17227
2.89	-0.17227
2.9	-0.17227
2.91	-0.19023
2.92	-0.19582
2.93	-0.19822
2.94	-0.19822
2.95	-0.20491
2.96	-0.20738
2.97	-0.20738
2.98	-0.21969
2.99	-0.23004
3	-0.24232
3.01	-0.24232
3.02	-0.24232
3.03	-0.2986
3.04	-0.32613
3.05	-0.32613
3.06	-0.38649
3.07	-0.41565
3.08	-0.44723
3.09	-0.48713
3.1	-0.51377
3.11	-0.51377
3.12	-0.58991
3.13	-0.61584
3.14	-0.65095
3.15	-0.67914
3.16	-0.67914
3.17	-0.67914
3.18	-0.7505
3.19	-0.7505
3.2	-0.78894
3.21	-0.80089
3.22	-0.8154
3.23	-0.82863
3.24	-0.83949
3.25	-0.84745
3.26	-0.84745
3.27	-0.86981
3.28	-0.87659
3.29	-0.88691
3.3	-0.89288
3.31	-0.89288
3.32	-0.89288
3.33	-0.92083
3.34	-0.92827
3.35	-0.93442
3.36	-0.94367
3.37	-0.94367
3.38	-0.96323
3.39	-0.96915
3.4	-0.97908
3.41	-0.98562
3.42	-0.98562
3.43	-0.99793
3.44	-0.99793
3.45	-1.0058
3.46	-1.0058
3.47	-1.0058
3.48	-1.0172
3.49	-1.0221
3.5	-1.0246
3.51	-1.0297
3.52	-1.033
3.53	-1.036
3.54	-1.036
3.55	-1.036
3.56	-1.0386
3.57	-1.0386
3.58	-1.0334
3.59	-1.0334
3.6	-1.024
3.61	-1.0185
3.62	-1.012
3.63	-1.0056
3.64	-0.99632
3.65	-0.99632
3.66	-0.99632
3.67	-0.99632
3.68	-0.95395
3.69	-0.95395
3.7	-0.95395
3.71	-0.90195
3.72	-0.88272
3.73	-0.86446
3.74	-0.86446
3.75	-0.81954
3.76	-0.80223
3.77	-0.78029
3.78	-0.76566
3.79	-0.74675
3.8	-0.72683
3.81	-0.72683
3.82	-0.72683
3.83	-0.65405
3.84	-0.62604
3.85	-0.60514
3.86	-0.57353
3.87	-0.57353
3.88	-0.52528
3.89	-0.52528
3.9	-0.46855
3.91	-0.44084
3.92	-0.44084
3.93	-0.38295
3.94	-0.34816
3.95	-0.32135
3.96	-0.28156
3.97	-0.28156
3.98	-0.28156
3.99	-0.16704
4	-0.11714
4.01	-0.069188
4.02	-0.014065
4.03	0.02643
4.04	0.02643
4.05	0.1313
4.06	0.16831
4.07	0.16831
4.08	0.25787
4.09	0.25787
4.1	0.33814
4.11	0.37554
4.12	0.37554
4.13	0.37554
4.14	0.46079
4.15	0.48068
4.16	0.48068
4.17	0.48068
4.18	0.55417
4.19	0.55417
4.2	0.59586
4.21	0.62283
4.22	0.62283
4.23	0.62283
4.24	0.62283
4.25	0.62283
4.26	0.73349
4.27	0.73349
4.28	0.77071
4.29	0.78704
4.3	0.79857
4.31	0.80987
4.32	0.80987
4.33	0.82248
4.34	0.82515
4.35	0.82515
4.36	0.82789
4.37	0.8278
4.38	0.82607
4.39	0.82607
4.4	0.82019
4.41	0.81775
4.42	0.81775
4.43	0.8113
4.44	0.80829
4.45	0.80749
4.46	0.8069
4.47	0.8069
4.48	0.80818
4.49	0.80868
4.5	0.80913
4.51	0.80936
4.52	0.8093
4.53	0.80806
4.54	0.80806
4.55	0.80806
4.56	0.80806
4.57	0.80806
4.58	0.80282
4.59	0.80282
4.6	0.79435
4.61	0.79063
4.62	0.78332
4.63	0.77859
4.64	0.76997
4.65	0.76352
4.66	0.76352
4.67	0.74229
4.68	0.73382
4.69	0.72163
4.7	0.71003
4.71	0.69945
4.72	0.68841
4.73	0.68051
4.74	0.68051
4.75	0.65541
4.76	0.64373
4.77	0.6266
4.78	0.61438
4.79	0.59729
4.8	0.5829
4.81	0.56211
4.82	0.56211
4.83	0.52418
4.84	0.50943
4.85	0.48656
4.86	0.4703
4.87	0.4703
4.88	0.42731
4.89	0.42731
4.9	0.38167
4.91	0.36095
4.92	0.36095
4.93	0.32366
4.94	0.30234
4.95	0.28676
4.96	0.27
4.97	0.27
4.98	0.24035
4.99	0.22608
5	0.21145
5.01	0.20045
5.02	0.20045
5.03	0.17462
5.04	0.16008
5.05	0.15232
5.06	0.15232
5.07	0.15232
5.08	0.12255
5.09	0.12255
5.1	0.1037
5.11	0.095766
5.12	0.095766
5.13	0.079384
5.14	0.069809
5.15	0.063239
5.16	0.063239
5.17	0.044597
5.18	0.037997
5.19	0.033329
5.2	0.033329
5.21	0.033329
5.22	0.033329
5.23	0.0058259
5.24	0.0058259
5.25	-0.0044901
5.26	-0.006513
5.27	-0.007166
5.28	-0.0091591
5.29	-0.0085338
5.3	-0.0088012
5.31	-0.0088012
5.32	-0.0097237
5.33	-0.0098718
5.34	-0.011002
5.35	-0.010942
5.36	-0.010942
5.37	-0.010942
5.38	-0.01335
5.39	-0.013738
5.4	-0.014124
5.41	-0.014124
5.42	-0.017365
5.43	-0.017988
5.44	-0.017988
5.45	-0.019922
5.46	-0.020516
5.47	-0.021587
5.48	-0.023489
5.49	-0.023489
5.5	-0.025392
5.51	-0.025392
5.52	-0.025392
5.53	-0.026552
5.54	-0.026967
5.55	-0.027058
5.56	-0.02789
5.57	-0.02792
5.58	-0.02908
5.59	-0.02908
5.6	-0.03116
5.61	-0.031278
5.62	-0.031278
5.63	-0.030893
5.64	-0.030893
5.65	-0.031488
5.66	-0.032617
5.67	-0.032171
5.68	-0.032558
5.69	-0.032083
5.7	-0.032053
