0	-0.10424
0.01	-0.10231
0.02	-0.10231
0.03	-0.10231
0.04	-0.10231
0.05	-0.10231
0.06	-0.1016
0.07	-0.10302
0.08	-0.10344
0.09	-0.10344
0.1	-0.10635
0.11	-0.10695
0.12	-0.10686
0.13	-0.1073
0.14	-0.1073
0.15	-0.1073
0.16	-0.10733
0.17	-0.1123
0.18	-0.11346
0.19	-0.11447
0.2	-0.11545
0.21	-0.11694
0.22	-0.11691
0.23	-0.11783
0.24	-0.11777
0.25	-0.1186
0.26	-0.11872
0.27	-0.11872
0.28	-0.1178
0.29	-0.1178
0.3	-0.1178
0.31	-0.11527
0.32	-0.11292
0.33	-0.11111
0.34	-0.10912
0.35	-0.10668
0.36	-0.10493
0.37	-0.10493
0.38	-0.10493
0.39	-0.097998
0.4	-0.097998
0.41	-0.090981
0.42	-0.090981
0.43	-0.08117
0.44	-0.077662
0.45	-0.075342
0.46	-0.073023
0.47	-0.071447
0.48	-0.069633
0.49	-0.068117
0.5	-0.068117
0.51	-0.065382
0.52	-0.065382
0.53	-0.065382
0.54	-0.064402
0.55	-0.06449
0.56	-0.064133
0.57	-0.061666
0.58	-0.058514
0.59	-0.058514
0.6	-0.052568
0.61	-0.049387
0.62	-0.046145
0.63	-0.042191
0.64	-0.042191
0.65	-0.042191
0.66	-0.028812
0.67	-0.023103
0.68	-0.019594
0.69	-0.013857
0.7	-0.013857
0.71	-0.0055309
0.72	-0.0055309
0.73	0.0018429
0.74	0.0046968
0.75	0.0046968
0.76	0.0086798
0.77	0.0090377
0.78	0.0093051
0.79	0.0083836
0.8	0.0083836
0.81	0.0083836
0.82	0.0044294
0.83	0.0044294
0.84	-0.00077445
0.85	-0.00077445
0.86	-0.0043122
0.87	-0.0046403
0.88	-0.0046691
0.89	-0.0049663
0.9	-0.0049663
0.91	-0.0033311
0.92	-0.0033311
0.93	5.859e-05
0.94	5.859e-05
0.95	0.0042504
0.96	0.0055287
0.97	0.008324
0.98	0.010256
0.99	0.010256
1	0.010256
1.01	0.017957
1.02	0.017957
1.03	0.023042
1.04	0.028006
1.05	0.030296
1.06	0.030979
1.07	0.030979
1.08	0.034518
1.09	0.035112
1.1	0.03532
1.11	0.036123
1.12	0.036242
1.13	0.036005
1.14	0.036005
1.15	0.036005
1.16	0.033894
1.17	0.033894
1.18	0.033894
1.19	0.035231
1.2	0.035708
1.21	0.037432
1.22	0.037432
1.23	0.040168
1.24	0.043111
1.25	0.043111
1.26	0.048105
1.27	0.052238
1.28	0.055034
1.29	0.058392
1.3	0.058392
1.31	0.067491
1.32	0.073259
1.33	0.081553
1.34	0.089075
1.35	0.1002
1.36	0.10808
1.37	0.12205
1.38	0.13448
1.39	0.13448
1.4	0.13448
1.41	0.17905
1.42	0.19677
1.43	0.20973
1.44	0.22908
1.45	0.22908
1.46	0.22908
1.47	0.28106
1.48	0.30496
1.49	0.32782
1.5	0.35551
1.51	0.37373
1.52	0.39906
1.53	0.41848
1.54	0.44812
1.55	0.47226
1.56	0.49566
1.57	0.49566
1.58	0.54939
1.59	0.57133
1.6	0.60906
1.61	0.63267
1.62	0.66772
1.63	0.68984
1.64	0.72231
1.65	0.72231
1.66	0.77687
1.67	0.80042
1.68	0.80042
1.69	0.85343
1.7	0.87614
1.71	0.89348
1.72	0.89348
1.73	0.93278
1.74	0.94714
1.75	0.94714
1.76	0.96712
1.77	0.97536
1.78	0.97982
1.79	0.98716
1.8	0.98716
1.81	0.9965
1.82	0.99965
1.83	1.0012
1.84	1.0014
1.85	1.0014
1.86	1.0017
1.87	0.99861
1.88	0.99787
1.89	0.99787
1.9	0.99787
1.91	0.98273
1.92	0.98273
1.93	0.98273
1.94	0.95279
1.95	0.95279
1.96	0.93002
1.97	0.92068
1.98	0.90819
1.99	0.89859
2	0.88479
2.01	0.8715
2.02	0.8589
2.03	0.84591
2.04	0.84591
2.05	0.84591
2.06	0.81005
2.07	0.81005
2.08	0.77699
2.09	0.7639
2.1	0.75079
2.11	0.73655
2.12	0.72023
2.13	0.7075
2.14	0.7075
2.15	0.66169
2.16	0.64132
2.17	0.61114
2.18	0.58965
2.19	0.58965
2.2	0.58965
2.21	0.47631
2.22	0.43206
2.23	0.39318
2.24	0.33154
2.25	0.33154
2.26	0.33154
2.27	0.1511
2.28	0.10115
2.29	0.023249
2.3	0.023249
2.31	-0.10757
2.32	-0.15865
2.33	-0.22412
2.34	-0.26923
2.35	-0.26923
2.36	-0.37406
2.37	-0.42276
2.38	-0.45434
2.39	-0.49379
2.4	-0.51829
2.41	-0.53979
2.42	-0.53979
2.43	-0.53979
2.44	-0.59438
2.45	-0.59438
2.46	-0.63377
2.47	-0.63377
2.48	-0.68437
2.49	-0.70444
2.5	-0.74446
2.51	-0.76584
2.52	-0.80128
2.53	-0.8303
2.54	-0.8303
2.55	-0.8303
2.56	-0.90121
2.57	-0.91955
2.58	-0.91955
2.59	-0.95021
2.6	-0.96115
2.61	-0.97019
2.62	-0.97899
2.63	-0.98479
2.64	-0.98479
2.65	-0.9949
2.66	-0.99739
2.67	-1.0004
2.68	-1.0024
2.69	-1.0024
2.7	-1.0024
2.71	-0.99698
2.72	-0.98832
2.73	-0.98059
2.74	-0.96843
2.75	-0.96843
2.76	-0.94494
2.77	-0.94494
2.78	-0.94494
2.79	-0.94494
2.8	-0.94494
2.81	-0.87374
2.82	-0.85979
2.83	-0.85093
2.84	-0.85093
2.85	-0.85093
2.86	-0.85093
2.87	-0.85093
2.88	-0.85093
2.89	-0.78189
2.9	-0.78189
2.91	-0.75582
2.92	-0.74586
2.93	-0.72261
2.94	-0.70661
2.95	-0.70661
2.96	-0.66695
2.97	-0.66695
2.98	-0.62538
2.99	-0.59934
3	-0.59934
3.01	-0.59934
3.02	-0.51784
3.03	-0.49757
3.04	-0.49757
3.05	-0.49757
3.06	-0.42101
3.07	-0.42101
3.08	-0.37644
3.09	-0.34879
3.1	-0.32649
3.11	-0.30889
3.12	-0.30889
3.13	-0.26643
3.14	-0.25356
3.15	-0.23521
3.16	-0.22382
3.17	-0.21151
3.18	-0.2031
3.19	-0.2031
3.2	-0.18493
3.21	-0.17955
3.22	-0.17955
3.23	-0.17955
3.24	-0.16136
3.25	-0.15737
3.26	-0.15487
3.27	-0.15487
3.28	-0.15282
3.29	-0.15321
3.3	-0.15321
3.31	-0.1588
3.32	-0.16424
3.33	-0.16897
3.34	-0.17712
3.35	-0.17712
3.36	-0.19522
3.37	-0.20387
3.38	-0.20387
3.39	-0.22281
3.4	-0.22281
3.41	-0.23884
3.42	-0.23884
3.43	-0.25822
3.44	-0.26872
3.45	-0.26872
3.46	-0.28861
3.47	-0.30065
3.48	-0.30826
3.49	-0.32102
3.5	-0.32102
3.51	-0.32102
3.52	-0.36086
3.53	-0.3803
3.54	-0.39672
3.55	-0.42716
3.56	-0.44759
3.57	-0.44759
3.58	-0.44759
3.59	-0.5358
3.6	-0.5358
3.61	-0.58855
3.62	-0.58855
3.63	-0.65286
3.64	-0.67623
3.65	-0.67623
3.66	-0.74351
3.67	-0.77526
3.68	-0.79709
3.69	-0.79709
3.7	-0.79709
3.71	-0.87305
3.72	-0.87305
3.73	-0.91411
3.74	-0.93927
3.75	-0.93927
3.76	-0.97542
3.77	-0.97542
3.78	-1.0185
3.79	-1.0328
3.8	-1.0328
3.81	-1.0692
3.82	-1.0903
3.83	-1.1026
3.84	-1.1191
3.85	-1.1191
3.86	-1.1464
3.87	-1.1536
3.88	-1.1638
3.89	-1.169
3.9	-1.169
3.91	-1.1775
3.92	-1.179
3.93	-1.1787
3.94	-1.1787
3.95	-1.1787
3.96	-1.176
3.97	-1.175
3.98	-1.1749
3.99	-1.1745
4	-1.1745
4.01	-1.1711
4.02	-1.1693
4.03	-1.1664
4.04	-1.1642
4.05	-1.16
4.06	-1.1576
4.07	-1.1527
4.08	-1.148
4.09	-1.148
4.1	-1.148
4.11	-1.1274
4.12	-1.1274
4.13	-1.1115
4.14	-1.106
4.15	-1.096
4.16	-1.0872
4.17	-1.0745
4.18	-1.0652
4.19	-1.0652
4.2	-1.0302
4.21	-1.0147
4.22	-0.99085
4.23	-0.97016
4.24	-0.93362
4.25	-0.89963
4.26	-0.8705
4.27	-0.8705
4.28	-0.78823
4.29	-0.75707
4.3	-0.70554
4.31	-0.67465
4.32	-0.62886
4.33	-0.59619
4.34	-0.55046
4.35	-0.55046
4.36	-0.47131
4.37	-0.47131
4.38	-0.39437
4.39	-0.36199
4.4	-0.36199
4.41	-0.27145
4.42	-0.218
4.43	-0.17771
4.44	-0.1109
4.45	-0.06339
4.46	-0.015135
4.47	-0.015135
4.48	-0.015135
4.49	0.14815
4.5	0.14815
4.51	0.25638
4.52	0.25638
4.53	0.3696
4.54	0.40578
4.55	0.40578
4.56	0.49819
4.57	0.53669
4.58	0.56473
4.59	0.56473
4.6	0.56473
4.61	0.66849
4.62	0.66849
4.63	0.66849
4.64	0.75671
4.65	0.78195
4.66	0.80226
4.67	0.82872
4.68	0.84543
4.69	0.84543
4.7	0.88034
4.71	0.89095
4.72	0.90046
4.73	0.90394
4.74	0.90394
4.75	0.90394
4.76	0.89892
4.77	0.89095
4.78	0.88361
4.79	0.87088
4.8	0.87088
4.81	0.84915
4.82	0.83422
4.83	0.82405
4.84	0.82405
4.85	0.79938
4.86	0.79173
4.87	0.78231
4.88	0.77684
4.89	0.77684
4.9	0.77684
4.91	0.759
4.92	0.75561
4.93	0.75338
4.94	0.75338
4.95	0.75151
4.96	0.75154
4.97	0.75154
4.98	0.75231
4.99	0.75228
5	0.75228
5.01	0.75145
5.02	0.75145
5.03	0.7521
5.04	0.75171
5.05	0.75171
5.06	0.75171
5.07	0.74633
5.08	0.74309
5.09	0.73581
5.1	0.73013
5.11	0.72374
5.12	0.72374
5.13	0.72374
5.14	0.70973
5.15	0.70973
5.16	0.69983
5.17	0.69983
5.18	0.68621
5.19	0.68223
5.2	0.67709
5.21	0.67325
5.22	0.66757
5.23	0.66308
5.24	0.66308
5.25	0.66308
5.26	0.63986
5.27	0.63986
5.28	0.63986
5.29	0.61177
5.3	0.60377
5.31	0.59241
5.32	0.59241
5.33	0.56351
5.34	0.55242
5.35	0.55242
5.36	0.52004
5.37	0.49965
5.38	0.47845
5.39	0.47845
5.4	0.47845
5.41	0.4062
5.42	0.37879
5.43	0.35753
5.44	0.32244
5.45	0.32244
5.46	0.27288
5.47	0.27288
5.48	0.22308
5.49	0.20018
5.5	0.20018
5.51	0.1569
5.52	0.13174
5.53	0.11411
5.54	0.087292
5.55	0.087292
5.56	0.087292
5.57	0.032288
5.58	0.012932
5.59	2.8762e-05
5.6	-0.014154
5.61	-0.023816
5.62	-0.035026
5.63	-0.041269
5.64	-0.050456
5.65	-0.050456
5.66	-0.057918
5.67	-0.057918
5.68	-0.06443
5.69	-0.067642
5.7	-0.067642
5.71	-0.067642
5.72	-0.072339
5.73	-0.072933
5.74	-0.072933
5.75	-0.072933
5.76	-0.074509
5.77	-0.074509
5.78	-0.074391
5.79	-0.075491
5.8	-0.074569
5.81	-0.074837
5.82	-0.074837
5.83	-0.07445
5.84	-0.07445
5.85	-0.07445
5.86	-0.074689
5.87	-0.074331
5.88	-0.075104
5.89	-0.074956
5.9	-0.074956
5.91	-0.076205
5.92	-0.076799
5.93	-0.076799
5.94	-0.077631
5.95	-0.078434
5.96	-0.078732
5.97	-0.078732
5.98	-0.079208
5.99	-0.079772
6	-0.079772
6.01	-0.078999
6.02	-0.07888
6.03	-0.078197
6.04	-0.077007
6.05	-0.077007
6.06	-0.077007
6.07	-0.077007
6.08	-0.077007
6.09	-0.071774
6.1	-0.070466
6.11	-0.070198
6.12	-0.068474
6.13	-0.066185
6.14	-0.066185
6.15	-0.066185
6.16	-0.061874
6.17	-0.061874
6.18	-0.059286
6.19	-0.057681
6.2	-0.055898
6.21	-0.05569
6.22	-0.055094
6.23	-0.054708
6.24	-0.054708
6.25	-0.055272
6.26	-0.054915
6.27	-0.054827
6.28	-0.0556
6.29	-0.056432
6.3	-0.057443
6.31	-0.057681
6.32	-0.057681
6.33	-0.059941
6.34	-0.060684
6.35	-0.060684
6.36	-0.062289
6.37	-0.06455
6.38	-0.064995
6.39	-0.066393
6.4	-0.066393
6.41	-0.068236
6.42	-0.068177
6.43	-0.068743
6.44	-0.069663
6.45	-0.069663
6.46	-0.071506
6.47	-0.072428
6.48	-0.072933
6.49	-0.073261
6.5	-0.073529
6.51	-0.074539
6.52	-0.076354
6.53	-0.077631
6.54	-0.080367
6.55	-0.080367
6.56	-0.0834
6.57	-0.084945
6.58	-0.0867
6.59	-0.087354
6.6	-0.089822
6.61	-0.091932
6.62	-0.093984
6.63	-0.09443
6.64	-0.09443
6.65	-0.09443
6.66	-0.09993
6.67	-0.09993
6.68	-0.09993
6.69	-0.10867
6.7	-0.11266
6.71	-0.11444
6.72	-0.1181
6.73	-0.12232
6.74	-0.12232
6.75	-0.13049
6.76	-0.134
6.77	-0.1401
6.78	-0.14349
6.79	-0.14349
6.8	-0.14349
6.81	-0.15128
6.82	-0.15128
6.83	-0.15541
6.84	-0.15651
6.85	-0.15809
6.86	-0.15945
6.87	-0.16067
6.88	-0.16079
6.89	-0.16079
6.9	-0.16377
6.91	-0.16534
6.92	-0.16766
6.93	-0.16885
6.94	-0.16885
6.95	-0.16885
6.96	-0.17373
6.97	-0.1756
41.07	-0.1756
