0	-0.060328
0.01	-0.060803
0.02	-0.060803
0.03	-0.060803
0.04	-0.060031
0.05	-0.060744
0.06	-0.060803
0.07	-0.060714
0.08	-0.060714
0.09	-0.059822
0.1	-0.059228
0.11	-0.058514
0.12	-0.057384
0.13	-0.056254
0.14	-0.055363
0.15	-0.054381
0.16	-0.05221
0.17	-0.05221
0.18	-0.05221
0.19	-0.046918
0.2	-0.046918
0.21	-0.044035
0.22	-0.042488
0.23	-0.040705
0.24	-0.039931
0.25	-0.037583
0.26	-0.036156
0.27	-0.036156
0.28	-0.031963
0.29	-0.030298
0.3	-0.028574
0.31	-0.027949
0.32	-0.026077
0.33	-0.025006
0.34	-0.023906
0.35	-0.023906
0.36	-0.020843
0.37	-0.019505
0.38	-0.019505
0.39	-0.015521
0.4	-0.013112
0.41	-0.011537
0.42	-0.010051
0.43	-0.010051
0.44	-0.007018
0.45	-0.0047884
0.46	-0.0047884
0.47	-0.0011302
0.48	-0.0011302
0.49	0.0010099
0.5	0.0021103
0.51	0.0039532
0.52	0.005321
0.53	0.006154
0.54	0.0060347
0.55	0.0060347
0.56	0.0060347
0.57	0.0054094
0.58	0.0039532
0.59	0.0025556
0.6	0.0025556
0.61	-0.0021721
0.62	-0.0045497
0.63	-0.0045497
0.64	-0.010735
0.65	-0.01448
0.66	-0.016563
0.67	-0.016563
0.68	-0.022627
0.69	-0.023252
0.7	-0.023252
0.71	-0.023252
0.72	-0.028305
0.73	-0.028782
0.74	-0.030418
0.75	-0.03235
0.76	-0.033539
0.77	-0.033539
0.78	-0.035828
0.79	-0.036452
0.8	-0.037553
0.81	-0.037761
0.82	-0.037761
0.83	-0.037761
0.84	-0.038087
0.85	-0.038682
0.86	-0.038682
0.87	-0.03785
0.88	-0.03785
0.89	-0.039129
0.9	-0.039545
0.91	-0.040705
0.92	-0.040705
0.93	-0.044986
0.94	-0.04561
0.95	-0.047483
0.96	-0.049357
0.97	-0.049357
0.98	-0.049357
0.99	-0.052746
1	-0.054381
1.01	-0.055094
1.02	-0.056076
1.03	-0.056076
1.04	-0.057978
1.05	-0.058454
1.06	-0.058722
1.07	-0.058781
1.08	-0.058781
1.09	-0.058186
1.1	-0.058186
1.11	-0.058127
1.12	-0.05777
1.13	-0.05777
1.14	-0.05777
1.15	-0.056403
1.16	-0.054945
1.17	-0.05444
1.18	-0.052865
1.19	-0.051349
1.2	-0.051349
1.21	-0.051349
1.22	-0.048702
1.23	-0.048702
1.24	-0.045788
1.25	-0.045788
1.26	-0.043945
1.27	-0.04445
1.28	-0.043945
1.29	-0.043112
1.3	-0.043738
1.31	-0.043856
1.32	-0.043856
1.33	-0.043856
1.34	-0.044361
1.35	-0.044361
1.36	-0.044361
1.37	-0.045908
1.38	-0.046263
1.39	-0.046799
1.4	-0.046799
1.41	-0.047631
1.42	-0.048108
1.43	-0.048108
1.44	-0.049029
1.45	-0.048851
1.46	-0.049446
1.47	-0.049446
1.48	-0.049446
1.49	-0.048732
1.5	-0.049505
1.51	-0.049565
1.52	-0.049237
1.53	-0.049237
1.54	-0.049594
1.55	-0.049594
1.56	-0.048881
1.57	-0.049118
1.58	-0.049118
1.59	-0.048911
1.6	-0.048969
1.61	-0.049118
1.62	-0.049029
1.63	-0.049118
1.64	-0.049118
1.65	-0.048939
1.66	-0.049772
1.67	-0.049772
1.68	-0.048939
1.69	-0.048791
1.7	-0.048167
1.71	-0.047008
1.72	-0.047096
1.73	-0.046681
1.74	-0.045996
1.75	-0.045996
1.76	-0.044777
1.77	-0.04448
1.78	-0.04448
1.79	-0.04448
1.8	-0.044867
1.81	-0.044272
1.82	-0.044272
1.83	-0.044272
1.84	-0.043975
1.85	-0.043975
1.86	-0.043172
1.87	-0.042993
1.88	-0.043172
1.89	-0.044153
1.9	-0.044153
1.91	-0.042815
1.92	-0.041983
1.93	-0.041983
1.94	-0.04115
1.95	-0.041032
1.96	-0.040287
1.97	-0.039545
1.98	-0.039545
1.99	-0.039099
2	-0.039575
2.01	-0.039575
2.02	-0.039099
2.03	-0.038771
2.04	-0.038771
2.05	-0.038771
2.06	-0.038504
2.07	-0.038266
2.08	-0.038712
2.09	-0.038296
2.1	-0.038237
2.11	-0.038355
2.12	-0.037166
2.13	-0.037166
2.14	-0.036958
2.15	-0.036809
2.16	-0.035977
2.17	-0.036185
2.18	-0.034996
2.19	-0.034847
2.2	-0.035144
2.21	-0.035174
2.22	-0.035174
2.23	-0.035174
2.24	-0.033628
2.25	-0.033628
2.26	-0.031547
2.27	-0.029495
2.28	-0.028753
2.29	-0.027236
2.3	-0.025451
2.31	-0.023103
2.32	-0.023103
2.33	-0.017068
2.34	-0.014035
2.35	-0.010051
2.36	-0.0060656
2.37	-5.9655e-05
2.38	0.0052912
2.39	0.010851
2.4	0.010851
2.41	0.025836
2.42	0.031961
2.43	0.040643
2.44	0.047094
2.45	0.056757
2.46	0.065438
2.47	0.072901
2.48	0.079503
2.49	0.09202
2.5	0.10085
2.51	0.11149
2.52	0.12027
2.53	0.12027
2.54	0.14729
2.55	0.14729
2.56	0.14729
2.57	0.1984
2.58	0.21463
2.59	0.23123
2.6	0.25332
2.61	0.26824
2.62	0.29021
2.63	0.29021
2.64	0.29021
2.65	0.29021
2.66	0.29021
2.67	0.29021
2.68	0.29021
2.69	0.29021
2.7	0.29021
2.71	0.29021
2.72	0.29021
2.73	0.29021
2.74	0.29021
2.75	0.29021
2.76	0.29021
2.77	0.29021
2.78	0.63389
2.79	0.64947
2.8	0.66915
2.81	0.68057
2.82	0.68057
2.83	0.71119
2.84	0.72368
2.85	0.73771
2.86	0.74943
2.87	0.74943
2.88	0.74943
2.89	0.77874
2.9	0.77874
2.91	0.79551
2.92	0.79938
2.93	0.80363
2.94	0.80603
2.95	0.80752
2.96	0.80844
2.97	0.80844
2.98	0.8071
2.99	0.8049
3	0.80095
3.01	0.79884
3.02	0.79884
3.03	0.79884
3.04	0.78097
3.05	0.77407
3.06	0.76729
3.07	0.75924
3.08	0.75924
3.09	0.74211
3.1	0.73304
3.11	0.72409
3.12	0.7166
3.13	0.7166
3.14	0.69968
3.15	0.69968
3.16	0.68458
3.17	0.68458
3.18	0.68458
3.19	0.65535
3.2	0.64355
3.21	0.63638
3.22	0.62413
3.23	0.61495
3.24	0.60734
3.25	0.60734
3.26	0.60734
3.27	0.57609
3.28	0.57609
3.29	0.55296
3.3	0.55296
3.31	0.52611
3.32	0.51413
3.33	0.4995
3.34	0.48927
3.35	0.47595
3.36	0.46626
3.37	0.46626
3.38	0.46626
3.39	0.4282
3.4	0.4282
3.41	0.4282
3.42	0.38886
3.43	0.37905
3.44	0.36814
3.45	0.35334
3.46	0.34415
3.47	0.34415
3.48	0.31656
3.49	0.30451
3.5	0.29446
3.51	0.29446
3.52	0.29446
3.53	0.29446
3.54	0.23343
3.55	0.21645
3.56	0.20301
3.57	0.1827
3.58	0.1827
3.59	0.14756
3.6	0.14756
3.61	0.1043
3.62	0.081524
3.63	0.081524
3.64	0.042546
3.65	0.018552
3.66	0.0015457
3.67	-0.021201
3.68	-0.021201
3.69	-0.021201
3.7	-0.077601
3.71	-0.077601
3.72	-0.12059
3.73	-0.12059
3.74	-0.16207
3.75	-0.18232
3.76	-0.20432
3.77	-0.22026
3.78	-0.22026
3.79	-0.26182
3.8	-0.26182
3.81	-0.2978
3.82	-0.31897
3.83	-0.31897
3.84	-0.31897
3.85	-0.3671
3.86	-0.38087
3.87	-0.38087
3.88	-0.38087
3.89	-0.41622
3.9	-0.41622
3.91	-0.43358
3.92	-0.44339
3.93	-0.44881
3.94	-0.45217
3.95	-0.45217
3.96	-0.46043
3.97	-0.46308
3.98	-0.46308
3.99	-0.46715
4	-0.46819
4.01	-0.46858
4.02	-0.46858
4.03	-0.46858
4.04	-0.46763
4.05	-0.46763
4.06	-0.46763
4.07	-0.46028
4.08	-0.45692
4.09	-0.45401
4.1	-0.45401
4.11	-0.44325
4.12	-0.43825
4.13	-0.43825
4.14	-0.42692
4.15	-0.4208
4.16	-0.41551
4.17	-0.41075
4.18	-0.41075
4.19	-0.40228
4.2	-0.40043
4.21	-0.39796
4.22	-0.3971
4.23	-0.39612
4.24	-0.39627
4.25	-0.39603
4.26	-0.39749
4.27	-0.39749
4.28	-0.39749
4.29	-0.40234
4.3	-0.40549
4.31	-0.40727
4.32	-0.41167
4.33	-0.41435
4.34	-0.41435
4.35	-0.4213
4.36	-0.42437
4.37	-0.42437
4.38	-0.43445
4.39	-0.43754
4.4	-0.44354
4.41	-0.44687
4.42	-0.45392
4.43	-0.45903
4.44	-0.46358
4.45	-0.46358
4.46	-0.47934
4.47	-0.48407
4.48	-0.49507
4.49	-0.50292
4.5	-0.51603
4.51	-0.52706
4.52	-0.53857
4.53	-0.53857
4.54	-0.5625
4.55	-0.57095
4.56	-0.58278
4.57	-0.59057
4.58	-0.59057
4.59	-0.60862
4.6	-0.60862
4.61	-0.6247
4.62	-0.63035
4.63	-0.63035
4.64	-0.64308
4.65	-0.65039
4.66	-0.65396
4.67	-0.66023
4.68	-0.66023
4.69	-0.66766
4.7	-0.6696
4.71	-0.67168
4.72	-0.67257
4.73	-0.67257
4.74	-0.67257
4.75	-0.67296
4.76	-0.67132
4.77	-0.67132
4.78	-0.67132
4.79	-0.66112
4.8	-0.66112
4.81	-0.66112
4.82	-0.63752
4.83	-0.62836
4.84	-0.61908
4.85	-0.60752
4.86	-0.598
4.87	-0.598
4.88	-0.598
4.89	-0.55881
4.9	-0.54344
4.91	-0.52828
4.92	-0.52828
4.93	-0.52828
4.94	-0.48442
4.95	-0.48442
4.96	-0.45443
4.97	-0.44372
4.98	-0.42889
4.99	-0.41607
5	-0.40358
5.01	-0.39422
5.02	-0.39422
5.03	-0.36514
5.04	-0.35473
5.05	-0.33901
5.06	-0.32693
5.07	-0.32693
5.08	-0.32693
5.09	-0.27672
5.1	-0.26078
5.11	-0.24722
5.12	-0.22492
5.13	-0.22492
5.14	-0.22492
5.15	-0.17376
5.16	-0.15722
5.17	-0.14191
5.18	-0.14191
5.19	-0.11173
5.2	-0.10314
5.21	-0.092052
5.22	-0.085541
5.23	-0.085541
5.24	-0.072755
5.25	-0.069812
5.26	-0.068325
5.27	-0.067582
5.28	-0.06892
5.29	-0.070258
5.3	-0.070258
5.31	-0.070258
5.32	-0.079117
5.33	-0.079117
5.34	-0.087235
5.35	-0.087235
5.36	-0.098534
5.37	-0.10148
5.38	-0.10707
5.39	-0.11052
5.4	-0.11723
5.41	-0.12282
5.42	-0.12282
5.43	-0.12282
5.44	-0.14625
5.45	-0.14625
5.46	-0.14625
5.47	-0.16989
5.48	-0.17536
5.49	-0.18375
5.5	-0.19115
5.51	-0.19656
5.52	-0.19656
5.53	-0.2133
5.54	-0.21963
5.55	-0.23072
5.56	-0.24104
5.57	-0.24104
5.58	-0.24104
5.59	-0.27365
5.6	-0.28534
5.61	-0.29366
5.62	-0.30889
5.63	-0.30889
5.64	-0.32851
5.65	-0.32851
5.66	-0.35292
5.67	-0.36508
5.68	-0.36508
5.69	-0.38985
5.7	-0.40522
5.71	-0.41548
5.72	-0.41548
5.73	-0.41548
5.74	-0.45336
5.75	-0.46454
5.76	-0.47494
5.77	-0.4879
5.78	-0.4879
5.79	-0.51205
5.8	-0.52358
5.81	-0.53527
5.82	-0.54478
5.83	-0.54478
5.84	-0.56979
5.85	-0.56979
5.86	-0.59327
5.87	-0.60832
5.88	-0.60832
5.89	-0.60832
5.9	-0.65268
5.91	-0.66784
5.92	-0.66784
5.93	-0.66784
5.94	-0.71205
5.95	-0.71205
5.96	-0.7436
5.97	-0.75838
5.98	-0.77345
5.99	-0.78347
6	-0.78347
6.01	-0.8102
6.02	-0.82013
6.03	-0.82959
6.04	-0.83621
6.05	-0.84234
6.06	-0.84588
6.07	-0.84588
6.08	-0.84588
6.09	-0.84962
6.1	-0.84962
6.11	-0.84962
6.12	-0.84564
6.13	-0.84374
6.14	-0.84109
6.15	-0.84109
6.16	-0.83467
6.17	-0.83101
6.18	-0.83101
6.19	-0.82429
6.2	-0.81811
6.21	-0.81475
6.22	-0.80871
6.23	-0.80871
6.24	-0.79923
6.25	-0.7948
6.26	-0.78998
6.27	-0.78597
6.28	-0.78041
6.29	-0.77452
6.3	-0.77452
6.31	-0.7626
6.32	-0.756
6.33	-0.756
6.34	-0.74318
6.35	-0.73394
6.36	-0.72532
6.37	-0.71348
6.38	-0.71348
6.39	-0.71348
6.4	-0.68675
6.41	-0.67861
6.42	-0.67076
6.43	-0.66151
6.44	-0.6558
6.45	-0.64757
6.46	-0.64165
6.47	-0.63225
6.48	-0.62521
6.49	-0.61947
6.5	-0.61947
6.51	-0.6046
6.52	-0.59886
6.53	-0.58783
6.54	-0.58189
6.55	-0.57258
6.56	-0.56506
6.57	-0.56506
6.58	-0.56506
6.59	-0.53785
6.6	-0.53785
6.61	-0.51686
6.62	-0.5039
6.63	-0.49186
6.64	-0.48359
6.65	-0.48359
6.66	-0.45725
6.67	-0.44619
6.68	-0.44619
6.69	-0.42401
6.7	-0.41399
6.71	-0.40629
6.72	-0.39603
6.73	-0.38747
6.74	-0.38078
6.75	-0.38078
6.76	-0.36276
6.77	-0.35539
6.78	-0.35539
6.79	-0.3352
6.8	-0.32381
6.81	-0.314
6.82	-0.314
6.83	-0.314
6.84	-0.27006
6.85	-0.25261
6.86	-0.23521
6.87	-0.21681
6.88	-0.21681
6.89	-0.17768
6.9	-0.16165
6.91	-0.13766
6.92	-0.11899
6.93	-0.093835
6.94	-0.069277
6.95	-0.046323
6.96	-0.026374
6.97	-0.026374
6.98	-0.026374
6.99	0.05655
7	0.05655
7.01	0.11375
7.02	0.1346
7.03	0.15999
7.04	0.18416
7.05	0.20821
7.06	0.22668
7.07	0.22668
7.08	0.27404
7.09	0.29137
7.1	0.31656
7.11	0.33773
7.12	0.33773
7.13	0.33773
7.14	0.39425
7.15	0.39425
7.16	0.43275
7.17	0.44753
7.18	0.46953
7.19	0.48196
7.2	0.49896
7.21	0.50967
7.22	0.52358
7.23	0.52358
7.24	0.54859
7.25	0.55849
7.26	0.57288
7.27	0.58388
7.28	0.58388
7.29	0.61402
7.3	0.62952
7.31	0.64001
7.32	0.65645
7.33	0.66933
7.34	0.67952
