0	-0.074569
0.01	-0.074153
0.02	-0.074598
0.03	-0.074598
0.04	-0.074598
0.05	-0.074301
0.06	-0.074301
0.07	-0.07442
0.08	-0.074719
0.09	-0.074807
0.1	-0.074807
0.11	-0.074807
0.12	-0.075282
0.13	-0.074598
0.14	-0.074598
0.15	-0.074598
0.16	-0.074539
0.17	-0.074539
0.18	-0.074361
0.19	-0.074331
0.2	-0.074331
0.21	-0.075164
0.22	-0.074331
0.23	-0.074241
0.24	-0.074658
0.25	-0.074658
0.26	-0.074658
0.27	-0.074986
0.28	-0.074986
0.29	-0.074747
0.3	-0.07442
0.31	-0.074807
0.32	-0.074361
0.33	-0.074598
0.34	-0.07442
0.35	-0.07442
0.36	-0.07442
0.37	-0.074331
0.38	-0.074391
0.39	-0.074301
0.4	-0.074301
0.41	-0.074301
0.42	-0.074658
0.43	-0.074719
0.44	-0.074271
0.45	-0.074539
0.46	-0.074539
0.47	-0.074391
0.48	-0.074628
0.49	-0.074093
0.5	-0.075045
0.51	-0.075045
0.52	-0.074004
0.53	-0.074004
0.54	-0.07445
0.55	-0.07445
0.56	-0.07445
0.57	-0.074867
0.58	-0.074747
0.59	-0.074867
0.6	-0.074241
0.61	-0.074331
0.62	-0.07445
0.63	-0.074331
0.64	-0.074331
0.65	-0.073766
0.66	-0.073766
0.67	-0.074897
0.68	-0.074897
0.69	-0.074153
0.7	-0.074479
0.71	-0.074479
0.72	-0.074241
0.73	-0.074807
0.74	-0.074658
0.75	-0.074658
0.76	-0.074658
0.77	-0.074539
0.78	-0.074539
0.79	-0.074539
0.8	-0.075075
0.81	-0.074241
0.82	-0.074241
0.83	-0.074509
0.84	-0.074539
0.85	-0.074539
0.86	-0.075224
0.87	-0.075075
0.88	-0.074331
0.89	-0.074331
0.9	-0.074331
0.91	-0.074331
0.92	-0.074867
0.93	-0.075164
0.94	-0.074867
0.95	-0.074747
0.96	-0.074747
0.97	-0.074301
0.98	-0.074867
0.99	-0.074241
1	-0.074598
1.01	-0.074598
1.02	-0.074807
1.03	-0.075402
1.04	-0.075075
1.05	-0.075075
1.06	-0.075075
1.07	-0.075075
1.08	-0.074598
1.09	-0.074956
1.1	-0.075045
1.11	-0.074361
1.12	-0.074598
1.13	-0.075045
1.14	-0.074509
1.15	-0.075194
1.16	-0.075015
1.17	-0.075104
1.18	-0.075104
1.19	-0.074897
1.2	-0.075045
1.21	-0.074479
1.22	-0.074479
1.23	-0.075402
1.24	-0.075461
1.25	-0.075461
1.26	-0.075461
1.27	-0.074569
1.28	-0.074569
1.29	-0.075639
1.3	-0.075045
1.31	-0.074897
1.32	-0.074897
1.33	-0.074897
1.34	-0.075075
1.35	-0.074897
1.36	-0.074897
1.37	-0.075194
1.38	-0.075282
1.39	-0.075312
1.4	-0.075312
1.41	-0.075312
1.42	-0.074926
1.43	-0.074926
1.44	-0.074926
1.45	-0.075134
1.46	-0.074897
1.47	-0.075224
1.48	-0.074837
1.49	-0.074807
1.5	-0.075075
1.51	-0.075075
1.52	-0.075282
1.53	-0.075075
1.54	-0.075224
1.55	-0.074926
1.56	-0.074747
1.57	-0.074897
1.58	-0.075521
1.59	-0.075402
1.6	-0.074747
1.61	-0.074956
1.62	-0.074658
1.63	-0.074658
1.64	-0.074391
1.65	-0.075134
1.66	-0.075134
1.67	-0.074867
1.68	-0.074747
1.69	-0.075224
1.7	-0.074986
1.71	-0.074064
1.72	-0.074064
1.73	-0.074569
1.74	-0.074391
1.75	-0.074479
1.76	-0.074479
1.77	-0.074479
1.78	-0.074479
1.79	-0.074479
1.8	-0.074479
1.81	-0.074064
1.82	-0.074064
1.83	-0.074539
1.84	-0.074361
1.85	-0.074897
1.86	-0.074897
1.87	-0.075224
1.88	-0.074361
1.89	-0.074212
1.9	-0.074212
1.91	-0.074212
1.92	-0.074183
1.93	-0.074183
1.94	-0.074837
1.95	-0.075104
1.96	-0.074004
1.97	-0.074004
1.98	-0.074004
1.99	-0.07445
2	-0.074539
2.01	-0.074539
2.02	-0.074926
2.03	-0.074628
2.04	-0.074331
2.05	-0.075164
2.06	-0.074628
2.07	-0.073856
2.08	-0.074331
2.09	-0.074569
2.1	-0.074569
2.11	-0.074569
2.12	-0.074569
2.13	-0.074956
2.14	-0.075164
2.15	-0.075164
2.16	-0.075164
2.17	-0.075491
2.18	-0.075431
2.19	-0.075431
2.2	-0.074569
2.21	-0.074956
2.22	-0.07555
2.23	-0.075224
2.24	-0.075104
2.25	-0.074926
2.26	-0.075164
2.27	-0.075521
2.28	-0.074986
2.29	-0.075461
2.3	-0.075461
2.31	-0.075461
2.32	-0.075431
2.33	-0.075431
2.34	-0.076114
2.35	-0.075372
2.36	-0.075342
2.37	-0.074777
2.38	-0.075669
2.39	-0.075402
2.4	-0.075402
2.41	-0.075402
2.42	-0.074897
2.43	-0.075312
2.44	-0.075312
2.45	-0.075312
2.46	-0.075312
2.47	-0.075788
2.48	-0.075788
2.49	-0.075639
2.5	-0.075104
2.51	-0.075104
2.52	-0.075372
2.53	-0.075253
2.54	-0.075669
2.55	-0.075461
2.56	-0.074956
2.57	-0.075372
2.58	-0.075342
2.59	-0.075194
2.6	-0.075045
2.61	-0.075045
2.62	-0.075491
2.63	-0.075788
2.64	-0.075045
2.65	-0.075015
2.66	-0.075164
2.67	-0.075312
2.68	-0.075282
2.69	-0.075282
2.7	-0.075224
2.71	-0.075224
2.72	-0.076056
2.73	-0.076056
2.74	-0.075045
2.75	-0.075253
2.76	-0.075253
2.77	-0.074956
2.78	-0.074747
2.79	-0.073796
2.8	-0.073796
2.81	-0.073796
2.82	-0.062616
2.83	-0.052121
2.84	-0.052121
2.85	-0.014332
2.86	0.013854
2.87	0.013854
2.88	0.088363
2.89	0.12669
2.9	0.12669
2.91	0.25037
2.92	0.31379
2.93	0.3718
2.94	0.3718
2.95	0.3718
2.96	0.3718
2.97	0.70979
2.98	0.79349
2.99	0.8608
3	0.9615
3.01	0.9615
3.02	1.1138
3.03	1.1734
3.04	1.2625
3.05	1.3309
3.06	1.3309
3.07	1.4587
3.08	1.5168
3.09	1.5594
3.1	1.5594
3.11	1.5594
3.12	1.6966
3.13	1.7245
3.14	1.7433
3.15	1.7638
3.16	1.7745
3.17	1.7794
3.18	1.7804
3.19	1.775
3.2	1.7689
3.21	1.7689
3.22	1.7389
3.23	1.7389
3.24	1.7046
3.25	1.6816
3.26	1.6629
3.27	1.6629
3.28	1.6197
3.29	1.6034
3.3	1.6034
3.31	1.6034
3.32	1.5533
3.33	1.5533
3.34	1.5533
3.35	1.5327
3.36	1.5327
3.37	1.5268
3.38	1.5268
3.39	1.5241
3.4	1.5239
3.41	1.5239
3.42	1.5217
3.43	1.5207
3.44	1.5211
3.45	1.5211
3.46	1.5211
3.47	1.5207
3.48	1.5207
3.49	1.5207
3.5	1.5195
3.51	1.5203
3.52	1.5219
3.53	1.5232
3.54	1.5253
3.55	1.5278
3.56	1.5278
3.57	1.5319
3.58	1.5342
3.59	1.5371
