0	-0.021587
0.01	-0.011894
0.02	-0.011894
0.03	-0.011894
0.04	-0.011894
0.05	-0.011894
0.06	0.018968
0.07	0.018968
0.08	0.033417
0.09	0.038711
0.1	0.046946
0.11	0.050871
0.12	0.056579
0.13	0.058869
0.14	0.058869
0.15	0.061128
0.16	0.060801
0.17	0.060801
0.18	0.060801
0.19	0.052922
0.2	0.049533
0.21	0.047391
0.22	0.047391
0.23	0.03877
0.24	0.03877
0.25	0.03877
0.26	0.028691
0.27	0.025688
0.28	0.024082
0.29	0.02322
0.3	0.02322
0.31	0.021139
0.32	0.020365
0.33	0.020544
0.34	0.019622
0.35	0.01983
0.36	0.019206
0.37	0.019206
0.38	0.01989
0.39	0.018997
0.4	0.018997
0.41	0.019712
0.42	0.019949
0.43	0.019741
0.44	0.020336
0.45	0.020336
0.46	0.020336
0.47	0.02093
0.48	0.021287
0.49	0.022059
0.5	0.022893
0.51	0.022803
0.52	0.02432
0.53	0.025182
0.54	0.025331
0.55	0.024795
0.56	0.025241
0.57	0.025241
0.58	0.026312
0.59	0.026223
0.6	0.026223
0.61	0.026223
0.62	0.0209
0.63	0.019057
0.64	0.017124
0.65	0.017124
0.66	0.011713
0.67	0.0098995
0.68	0.0098995
0.69	0.0046371
0.7	0.0015755
0.71	0.0015755
0.72	0.0015755
0.73	-0.0041631
0.74	-0.0041045
0.75	-0.0041045
0.76	-0.004848
0.77	-0.0061263
0.78	-0.006839
0.79	-0.0065716
0.8	-0.0065716
0.81	-0.0074931
0.82	-0.0066014
0.83	-0.0063042
0.84	-0.0071959
0.85	-0.0071959
0.86	-0.010229
0.87	-0.012132
0.88	-0.013678
0.89	-0.013678
0.9	-0.013678
0.91	-0.01778
0.92	-0.01778
0.93	-0.01778
0.94	-0.02456
0.95	-0.02456
0.96	-0.030506
0.97	-0.032765
0.98	-0.035323
0.99	-0.036482
1	-0.036482
1.01	-0.040645
1.02	-0.041388
1.03	-0.042221
1.04	-0.042221
1.05	-0.042221
1.06	-0.043172
1.07	-0.043172
1.08	-0.041477
1.09	-0.040437
1.1	-0.038652
1.11	-0.037969
1.12	-0.037166
1.13	-0.036037
1.14	-0.036037
1.15	-0.032468
1.16	-0.03113
1.17	-0.029168
1.18	-0.027385
1.19	-0.027385
1.2	-0.027385
1.21	-0.024233
1.22	-0.024233
1.23	-0.021616
1.24	-0.020516
1.25	-0.020516
1.26	-0.017988
1.27	-0.017335
1.28	-0.01677
1.29	-0.01576
1.3	-0.014302
1.31	-0.01228
1.32	-0.010229
1.33	-0.0085935
1.34	-0.0060954
1.35	-0.0060954
1.36	2.8762e-05
1.37	0.0024075
1.38	0.005321
1.39	0.0083836
1.4	0.011893
1.41	0.013854
1.42	0.013854
1.43	0.013854
1.44	0.020842
1.45	0.020842
1.46	0.022893
1.47	0.022893
1.48	0.024498
1.49	0.02545
1.5	0.02545
1.51	0.026608
1.52	0.028185
1.53	0.028185
1.54	0.028185
1.55	0.028185
1.56	0.033062
1.57	0.035231
1.58	0.035231
1.59	0.041505
1.6	0.044389
1.61	0.047362
1.62	0.050723
1.63	0.053784
1.64	0.053784
1.65	0.064072
1.66	0.068115
1.67	0.071713
1.68	0.071713
1.69	0.071713
1.7	0.071713
1.71	0.095647
1.72	0.10296
1.73	0.10909
1.74	0.1181
1.75	0.12446
1.76	0.13367
1.77	0.14045
1.78	0.15092
1.79	0.16147
1.8	0.17634
1.81	0.18636
1.82	0.20013
1.83	0.21083
1.84	0.21083
1.85	0.21083
1.86	0.25207
1.87	0.26375
1.88	0.27493
1.89	0.29429
1.9	0.29429
1.91	0.32946
1.92	0.34311
1.93	0.36404
1.94	0.38006
1.95	0.38006
1.96	0.41143
1.97	0.41143
1.98	0.44628
1.99	0.46578
2	0.46578
2.01	0.46578
2.02	0.51775
2.03	0.53101
2.04	0.53101
2.05	0.53101
2.06	0.57618
2.07	0.57618
2.08	0.60531
2.09	0.62247
2.1	0.63701
2.11	0.65161
2.12	0.65161
2.13	0.68396
2.14	0.69829
2.15	0.71404
2.16	0.72466
2.17	0.73732
2.18	0.74618
2.19	0.74618
2.2	0.74618
2.21	0.77351
2.22	0.77351
2.23	0.77351
2.24	0.7937
2.25	0.79786
2.26	0.79988
2.27	0.79988
2.28	0.80378
2.29	0.80446
2.3	0.80446
2.31	0.80818
2.32	0.80018
2.33	0.79771
2.34	0.79492
2.35	0.79492
2.36	0.78534
2.37	0.78273
2.38	0.78273
2.39	0.76926
2.4	0.76926
2.41	0.76069
2.42	0.76069
2.43	0.74969
2.44	0.74416
2.45	0.74416
2.46	0.72956
2.47	0.72088
2.48	0.71211
2.49	0.70385
2.5	0.69481
2.51	0.69481
2.52	0.67831
2.53	0.66555
2.54	0.65446
2.55	0.65446
2.56	0.62898
2.57	0.6129
2.58	0.60038
2.59	0.57858
2.6	0.56295
2.61	0.56295
2.62	0.56295
2.63	0.50348
2.64	0.48457
2.65	0.45267
2.66	0.43114
2.67	0.39995
2.68	0.37355
2.69	0.37355
2.7	0.37355
2.71	0.28403
2.72	0.28403
2.73	0.22721
2.74	0.18791
2.75	0.15226
2.76	0.12544
2.77	0.12544
2.78	0.050752
2.79	0.026073
2.8	0.026073
2.81	-0.034163
2.82	-0.062498
2.83	-0.082002
2.84	-0.10612
2.85	-0.10612
2.86	-0.10612
2.87	-0.10612
2.88	-0.1874
2.89	-0.20138
2.9	-0.20138
2.91	-0.23462
2.92	-0.25145
2.93	-0.26247
2.94	-0.26247
2.95	-0.26247
2.96	-0.30383
2.97	-0.31888
2.98	-0.33226
2.99	-0.34475
3	-0.34475
3.01	-0.37242
3.02	-0.38283
3.03	-0.40183
3.04	-0.4142
3.05	-0.43326
3.06	-0.44982
3.07	-0.46522
3.08	-0.48005
3.09	-0.48005
3.1	-0.48005
3.11	-0.52224
3.12	-0.52224
3.13	-0.54995
3.14	-0.55849
3.15	-0.56729
3.16	-0.57594
3.17	-0.58257
3.18	-0.58807
3.19	-0.58807
3.2	-0.6046
3.21	-0.60945
3.22	-0.6178
3.23	-0.62402
3.24	-0.63502
3.25	-0.64406
3.26	-0.65057
3.27	-0.65057
3.28	-0.66567
3.29	-0.67013
3.3	-0.67013
3.31	-0.67976
3.32	-0.68289
3.33	-0.68512
3.34	-0.68589
3.35	-0.68812
3.36	-0.69023
3.37	-0.69023
3.38	-0.69445
3.39	-0.69445
3.4	-0.69445
3.41	-0.70215
3.42	-0.7031
3.43	-0.70227
3.44	-0.70304
3.45	-0.69927
3.46	-0.69552
3.47	-0.69552
3.48	-0.69552
3.49	-0.66805
3.5	-0.65524
3.51	-0.64504
3.52	-0.64504
3.53	-0.61831
3.54	-0.60853
3.55	-0.60853
3.56	-0.57707
3.57	-0.56283
3.58	-0.55129
3.59	-0.53446
3.6	-0.53446
3.61	-0.51356
3.62	-0.51356
3.63	-0.51356
3.64	-0.48398
3.65	-0.47681
3.66	-0.46798
3.67	-0.45969
3.68	-0.45371
3.69	-0.45371
3.7	-0.43876
3.71	-0.43162
3.72	-0.42309
3.73	-0.41574
3.74	-0.41574
3.75	-0.40082
3.76	-0.396
3.77	-0.38902
3.78	-0.38393
3.79	-0.37677
3.8	-0.37189
3.81	-0.37189
3.82	-0.35928
3.83	-0.35372
3.84	-0.35372
3.85	-0.33871
3.86	-0.33362
3.87	-0.32744
3.88	-0.32265
3.89	-0.32265
3.9	-0.32265
3.91	-0.30583
3.92	-0.30059
3.93	-0.29833
3.94	-0.29589
3.95	-0.29589
3.96	-0.29363
3.97	-0.29366
3.98	-0.29545
3.99	-0.29667
4	-0.29928
4.01	-0.30151
4.02	-0.30151
4.03	-0.30603
4.04	-0.30829
4.05	-0.30829
4.06	-0.30829
4.07	-0.3184
4.08	-0.32212
4.09	-0.32604
4.1	-0.32937
4.11	-0.33374
4.12	-0.33374
4.13	-0.33374
4.14	-0.34766
4.15	-0.34766
4.16	-0.35988
4.17	-0.35988
4.18	-0.37718
4.19	-0.38509
4.2	-0.3944
4.21	-0.40061
4.22	-0.41209
4.23	-0.42044
4.24	-0.42044
4.25	-0.42044
4.26	-0.4566
4.27	-0.4566
4.28	-0.4566
4.29	-0.49736
4.3	-0.51053
4.31	-0.52421
4.32	-0.52421
4.33	-0.55703
4.34	-0.56824
4.35	-0.58441
4.36	-0.59527
4.37	-0.60992
4.38	-0.6233
4.39	-0.6233
4.4	-0.6233
4.41	-0.661
4.42	-0.67435
4.43	-0.68286
4.44	-0.69523
4.45	-0.69523
4.46	-0.7128
4.47	-0.7128
4.48	-0.7364
4.49	-0.74592
4.5	-0.74592
4.51	-0.76052
4.52	-0.77155
4.53	-0.77681
4.54	-0.78695
4.55	-0.78695
4.56	-0.78695
4.57	-0.80865
4.58	-0.81632
4.59	-0.82028
4.6	-0.82028
4.61	-0.82988
4.62	-0.83437
4.63	-0.83663
4.64	-0.83931
4.65	-0.83904
4.66	-0.84073
4.67	-0.84073
4.68	-0.84145
4.69	-0.84231
4.7	-0.84231
4.71	-0.84231
4.72	-0.84178
4.73	-0.84213
4.74	-0.84213
4.75	-0.84213
4.76	-0.84234
4.77	-0.84234
4.78	-0.84204
4.79	-0.84023
4.8	-0.83821
4.81	-0.8361
4.82	-0.8361
4.83	-0.83122
4.84	-0.82911
4.85	-0.82911
4.86	-0.82254
4.87	-0.819
4.88	-0.8157
4.89	-0.81166
4.9	-0.81166
4.91	-0.79985
4.92	-0.79218
4.93	-0.79218
4.94	-0.77202
4.95	-0.75945
4.96	-0.75068
4.97	-0.75068
4.98	-0.71642
4.99	-0.70385
5	-0.70385
5.01	-0.67397
5.02	-0.65723
5.03	-0.64177
5.04	-0.62411
5.05	-0.62411
5.06	-0.58926
5.07	-0.57576
5.08	-0.5578
5.09	-0.54419
5.1	-0.52456
5.11	-0.50943
5.12	-0.49242
5.13	-0.47628
5.14	-0.47628
5.15	-0.47628
5.16	-0.42196
5.17	-0.42196
5.18	-0.38009
5.19	-0.36413
5.2	-0.33716
5.21	-0.31757
5.22	-0.29027
5.23	-0.26812
5.24	-0.26812
5.25	-0.26812
5.26	-0.16998
5.27	-0.13052
5.28	-0.10097
5.29	-0.0545
5.3	-0.016532
5.31	0.014866
5.32	0.014866
5.33	0.098323
5.34	0.12794
5.35	0.1756
5.36	0.20589
5.37	0.24936
5.38	0.27707
5.39	0.31926
5.4	0.31926
5.41	0.38247
5.42	0.4043
5.43	0.43373
5.44	0.45475
5.45	0.45475
5.46	0.50577
5.47	0.52777
5.48	0.54433
5.49	0.56506
