0	-0.038326
0.01	-0.038177
0.02	-0.038296
0.03	-0.036958
0.04	-0.036304
0.05	-0.034877
0.06	-0.034877
0.07	-0.032676
0.08	-0.03116
0.09	-0.029435
0.1	-0.028424
0.11	-0.028424
0.12	-0.025124
0.13	-0.023816
0.14	-0.022241
0.15	-0.022241
0.16	-0.022241
0.17	-0.018108
0.18	-0.018108
0.19	-0.018108
0.2	-0.013827
0.21	-0.012727
0.22	-0.011567
0.23	-0.0096641
0.24	-0.008683
0.25	-0.008683
0.26	-0.0051751
0.27	-0.0040448
0.28	-0.0028847
0.29	-0.00089269
0.3	-0.00089269
0.31	-0.00089269
0.32	0.0045785
0.33	0.0045785
0.34	0.0092156
0.35	0.010346
0.36	0.012575
0.37	0.01317
0.38	0.015311
0.39	0.016649
0.4	0.016649
0.41	0.018492
0.42	0.019563
0.43	0.020246
0.44	0.020573
0.45	0.020573
0.46	0.020573
0.47	0.021822
0.48	0.021377
0.49	0.022447
0.5	0.02224
0.51	0.02224
0.52	0.023042
0.53	0.022477
0.54	0.022744
0.55	0.023012
0.56	0.02322
0.57	0.022655
0.58	0.022655
0.59	0.023249
0.6	0.023249
0.61	0.023249
0.62	0.024082
0.63	0.024795
0.64	0.024617
0.65	0.025213
0.66	0.026133
0.67	0.025658
0.68	0.025985
0.69	0.025985
0.7	0.026608
0.71	0.026608
0.72	0.027946
0.73	0.027946
0.74	0.028958
0.75	0.028691
0.76	0.029285
0.77	0.029761
0.78	0.030891
0.79	0.030623
0.8	0.030623
0.81	0.030623
0.82	0.032347
0.83	0.032347
0.84	0.032347
0.85	0.033715
0.86	0.033922
0.87	0.0344
0.88	0.034964
0.89	0.036005
0.9	0.036005
0.91	0.036688
0.92	0.036747
0.93	0.037253
0.94	0.0377
0.95	0.0377
0.96	0.0377
0.97	0.038056
0.98	0.038472
0.99	0.039038
1	0.039038
1.01	0.039038
1.02	0.041445
1.03	0.041445
1.04	0.042338
1.05	0.042219
1.06	0.042753
1.07	0.043586
1.08	0.044181
1.09	0.044061
1.1	0.04424
1.11	0.04424
1.12	0.04424
1.13	0.045399
1.14	0.045399
1.15	0.045549
1.16	0.045549
1.17	0.047242
1.18	0.047421
1.19	0.048105
1.2	0.048789
1.21	0.050245
1.22	0.050573
1.23	0.050573
1.24	0.05316
1.25	0.053844
1.26	0.053844
1.27	0.053844
1.28	0.05643
1.29	0.057292
1.3	0.057292
1.31	0.057292
1.32	0.059523
1.33	0.059523
1.34	0.061515
1.35	0.062675
1.36	0.064666
1.37	0.06523
1.38	0.06523
1.39	0.068115
1.4	0.068889
1.41	0.068889
1.42	0.071356
1.43	0.072099
1.44	0.072099
1.45	0.07421
1.46	0.07421
1.47	0.077005
1.48	0.077005
1.49	0.077005
1.5	0.083041
1.51	0.085717
1.52	0.087232
1.53	0.087232
1.54	0.093506
1.55	0.095141
1.56	0.095141
1.57	0.099749
1.58	0.10192
1.59	0.10376
1.6	0.10579
1.61	0.10579
1.62	0.11016
1.63	0.11307
1.64	0.11578
1.65	0.11688
1.66	0.12027
1.67	0.12217
1.68	0.12217
1.69	0.12633
1.7	0.12877
1.71	0.13165
1.72	0.1346
1.73	0.13787
1.74	0.1403
1.75	0.14471
1.76	0.14471
1.77	0.14471
1.78	0.1552
1.79	0.15806
1.8	0.16358
1.81	0.16831
1.82	0.17173
1.83	0.17637
1.84	0.17994
1.85	0.18478
1.86	0.18859
1.87	0.19132
1.88	0.19132
1.89	0.19971
1.9	0.20354
1.91	0.20354
1.92	0.20354
1.93	0.21478
1.94	0.21796
1.95	0.22281
1.96	0.22281
1.97	0.2312
1.98	0.23461
1.99	0.23461
2	0.24353
2.01	0.2482
2.02	0.25177
2.03	0.25177
2.04	0.26158
2.05	0.26542
2.06	0.26542
2.07	0.2744
2.08	0.27993
2.09	0.28343
2.1	0.28849
2.11	0.28849
2.12	0.29791
2.13	0.30258
2.14	0.30695
2.15	0.30987
2.16	0.30987
2.17	0.31995
2.18	0.32366
2.19	0.32673
2.2	0.32673
2.21	0.32673
2.22	0.33853
2.23	0.33853
2.24	0.33853
2.25	0.34971
2.26	0.34971
2.27	0.3558
2.28	0.35976
2.29	0.36318
2.3	0.36561
2.31	0.36874
2.32	0.3715
2.33	0.37468
2.34	0.37655
2.35	0.37655
2.36	0.37655
2.37	0.38452
2.38	0.38452
2.39	0.38955
2.4	0.39101
2.41	0.39101
2.42	0.39466
2.43	0.3971
2.44	0.39903
2.45	0.39903
2.46	0.40379
2.47	0.40489
2.48	0.40727
2.49	0.4084
2.5	0.4084
2.51	0.4084
2.52	0.41446
2.53	0.41446
2.54	0.41708
2.55	0.41839
2.56	0.4213
2.57	0.42294
2.58	0.42496
2.59	0.4271
2.6	0.43019
2.61	0.43019
2.62	0.4343
2.63	0.43632
2.64	0.43736
2.65	0.43911
2.66	0.43911
2.67	0.44226
2.68	0.44205
2.69	0.44319
2.7	0.44449
2.71	0.44464
2.72	0.44616
2.73	0.44616
2.74	0.44616
2.75	0.44877
2.76	0.44877
2.77	0.45038
2.78	0.45038
2.79	0.45038
2.8	0.45157
2.81	0.45157
2.82	0.45148
2.83	0.4524
2.84	0.4524
2.85	0.4524
2.86	0.4524
2.87	0.45154
2.88	0.45154
2.89	0.45154
2.9	0.4508
2.91	0.45077
2.92	0.45071
2.93	0.45065
2.94	0.45145
2.95	0.45145
2.96	0.45175
2.97	0.45154
2.98	0.45103
2.99	0.45097
3	0.45097
3.01	0.45097
3.02	0.45071
3.03	0.45089
3.04	0.44996
3.05	0.45032
3.06	0.45032
3.07	0.44955
3.08	0.44955
3.09	0.44842
3.1	0.44711
3.11	0.44654
3.12	0.44678
3.13	0.4458
3.14	0.44485
3.15	0.44485
3.16	0.44485
3.17	0.44203
3.18	0.44086
3.19	0.44057
3.2	0.43962
3.21	0.43962
3.22	0.43795
3.23	0.43664
3.24	0.43459
3.25	0.4334
3.26	0.4334
3.27	0.43103
3.28	0.43103
3.29	0.42781
3.3	0.42597
3.31	0.42597
3.32	0.42597
3.33	0.42035
3.34	0.41961
3.35	0.41961
3.36	0.41961
3.37	0.41402
3.38	0.41402
3.39	0.41402
3.4	0.40834
3.41	0.40834
3.42	0.40447
